Time,Mean-X,Variance-X,Skewness-X,Kurtosis-X,RMS-X,Mean-Y,Variance-Y,Skewness-Y,Kurtosis-Y,RMS-Y,Mean-Z,Variance-Z,Skewness-Z,Kurtosis-Z,RMS-Z,Label
18:21:03.898,0.053213367759086,0.002558120033068,0.901684575440097,1.1966438099339,0.005239304892328,-0.125350715647287,0.012557283720958,0.477499425909264,-0.648713327722019,0.027531421885953,0.052631418111132,0.001637602025351,3.12173723797535,11.5159572945056,0.004311338666836,0
18:21:03.939,0.044919662772574,0.003645782147323,-0.03839043640396,1.53077550613948,0.005461014798296,-0.119393507484347,0.012457409896405,0.329846651444692,-0.841075106147719,0.026020141198242,0.04776028652365,0.001968375107414,2.07449239363845,8.38317361035761,0.004140065903601,0
18:21:03.979,0.035668587777764,0.005069304077327,-0.517940626018747,1.29414913801971,0.006074746753633,-0.115263230755533,0.012089456100102,0.220282998717994,-0.881877805415116,0.024738781301142,0.042973452541781,0.002294382746609,1.45789313165917,6.25485531076514,0.004020343383306,0
18:21:04.020,0.026931200711988,0.006329337254316,-0.601747151122027,0.62248137930666,0.00673815996339,-0.117109213070944,0.011521321951115,0.27795501910999,-0.758603999885195,0.024659823639655,0.041913472907618,0.002196096896442,1.53628295016402,6.61617984600648,0.003843031262798,0
18:21:04.060,0.015827317833014,0.00860209090639,-0.83817752182705,0.689511288011704,0.008442971519682,-0.116757274073149,0.010947856935781,0.272440297475209,-0.633966196983504,0.024058791464022,0.034143866926787,0.003353994370665,-0.018958023288489,4.65865884517909,0.004360084001728,0
18:21:04.100,0.009426949524575,0.009093691248536,-0.67771794925928,0.090215141851497,0.008769209023669,-0.122630281585523,0.011185359194318,0.3379903614585,-0.688695447430104,0.025715119738139,0.035012532067909,0.003210881093817,-0.067767496839423,4.88850129734897,0.004290809354995,0
18:21:04.140,0.002607551099652,0.00974993812852,-0.552418429780549,-0.370182355878762,0.009332827097844,-0.12115297600141,0.010727129707538,0.296920091867747,-0.617467965072837,0.02493877635773,0.03104584214642,0.003426828418653,-0.023873721882832,3.77460744092211,0.004241680193292,0
18:21:04.180,-0.002663106832188,0.009992743815933,-0.430630832440413,-0.642412353720873,0.009583471628269,-0.115684887821165,0.010978332484059,0.195472513117162,-0.803333901803994,0.023903895234085,0.023688888526522,0.00457683027628,-0.500595164214737,2.66518115431283,0.00494729245439,0
18:21:04.220,-0.005162067282945,0.009732499573631,-0.356678363211676,-0.663402780988776,0.009369846529319,-0.109551993273199,0.011461211852301,0.120999466187147,-0.959042874066693,0.02300440260834,0.021325818635523,0.004525731497512,-0.402196059082748,2.45435311986781,0.004799492778087,0
18:21:04.260,-0.006245471257716,0.009602666400581,-0.340819684332618,-0.619539427617375,0.009257565655788,-0.093727652393282,0.011747400790465,0.199201470392401,-0.978366109996242,0.020062377582002,0.020160024724901,0.004486257522703,-0.354922599924415,2.52433277144573,0.004713233818704,0
18:21:04.300,-0.006157058198005,0.009614847404725,-0.341717340017528,-0.62368394697446,0.00926816287419,-0.078492581509054,0.012219107185509,0.21791298862303,-1.00027387617865,0.017891428250044,0.024929173253477,0.005315703168372,-0.131106168705903,1.67054817222595,0.005724538720739,0
18:21:04.340,-0.005532564241439,0.009701487465248,-0.347842922101876,-0.652420943950384,0.009344037233724,-0.0582155873999,0.015864674078616,0.676293149017395,0.360425423334985,0.018619141731787,0.023842500075698,0.005307098129781,-0.083468757368917,1.67932114572971,0.00566327901445,0
18:21:04.380,-0.003212707061321,0.010093055682431,-0.348449797690291,-0.752620606441633,0.009699654941795,-0.041047348640859,0.017734157985013,0.619916559278211,-0.015195565520433,0.018709676496057,0.023075429648161,0.005299833498887,-0.049604298564825,1.68990365492772,0.005620315612379,0
18:21:04.420,-0.0003865541704,0.010564139830346,-0.35279851013739,-0.857802621459934,0.010141723661259,-0.025024644993246,0.01915450840581,0.499984103201618,-0.373587350774248,0.019014560926615,0.020038387328386,0.005462353212758,0.05548118519785,1.42074032236877,0.00564539605097,0
18:21:04.460,0.003677491601557,0.011115481312689,-0.389391486603403,-0.961873910099662,0.010684386004661,-0.009936242960393,0.018999277714427,0.379873193787054,-0.592063052286599,0.018338035530018,0.015995476990938,0.00540018822839,0.205577068118035,1.55257022418581,0.005440035983422,0
18:21:04.500,0.006579272877425,0.011470311084231,-0.427293309106308,-1.02720494359203,0.011054785472457,0.004205819703639,0.018689916655847,0.246825228402155,-0.724396789840478,0.017960008908993,0.012840259298682,0.005369985617009,0.333437482308611,1.65941646499448,0.005320058451186,0
18:21:04.540,0.008786579370499,0.011573831354847,-0.483601870743545,-1.02332108804427,0.011188082077687,0.01510555062443,0.017813318831774,0.111822388151525,-0.667553828682436,0.01732896373817,0.008321854248643,0.005526726452352,0.464721108053409,1.53381930244487,0.005374910652394,0
18:21:04.580,0.01005245231092,0.011625871893004,-0.516934654210515,-1.0163787046944,0.011261888814747,0.02435280803591,0.016372556575021,0.031399985580645,-0.450619250695717,0.016310713571254,0.005380289778113,0.005439257930529,0.590799846475104,1.78306445276898,0.005250635131404,0
18:21:04.620,0.010163417384029,0.011631251486177,-0.519767491478265,-1.01602114390592,0.011269296479652,0.029836472980678,0.015422879952703,-0.031667351650756,-0.193432417539185,0.015696179874522,0.003884250316769,0.005376292987032,0.661369913067174,1.96219045521957,0.005176328668074,0
18:21:04.660,0.002862895112485,0.010401174310878,-0.585117069833471,-1.05121335617176,0.009993323506868,0.024303997866809,0.01530438451089,0.097511063103318,-0.142755173359847,0.015282893442765,-0.003052028324455,0.003779725730518,0.076239856565026,2.13099716496769,0.00363785157819,0
18:21:04.700,-0.001352106351405,0.010089548542535,-0.504328125794158,-1.04533849640689,0.009687794792419,0.021574769429863,0.016104475599081,0.067147637622136,-0.285698302039692,0.015925767251069,-0.006385501008481,0.003645099455443,0.214805104057077,2.53200527691259,0.003540070100354,0
18:21:04.740,-0.007826271820813,0.009429139516428,-0.443134911805496,-1.02971183157644,0.009113224466384,0.016147761158645,0.017936014169699,-0.030616438457396,-0.438799883407878,0.017479323793348,-0.006045783590525,0.003688387710253,0.212203637386506,2.41836518874055,0.003577403701066,0
18:21:04.780,-0.014364934880287,0.008909066847783,-0.347227530670696,-1.01540982781694,0.008759055527986,0.001990991644561,0.02435843183116,-0.494172614097727,0.273925477567076,0.023388058605642,-0.009062302615494,0.003726435230229,0.346311475331108,2.37492753288384,0.003659503149715,0
18:21:04.820,-0.01828098135069,0.008675634594313,-0.248996128951433,-0.970717689676473,0.008662803489685,-0.016427833363414,0.032359387723508,-0.687006243517192,0.319904428757659,0.031334885923584,-0.009474434555887,0.003714089070065,0.368794719227862,2.42440657804041,0.003655290417417,0
18:21:04.857,-0.020715579260141,0.008665519253959,-0.167299828966918,-0.991089492689948,0.008748033707884,-0.03360243268311,0.038843620345701,-0.629077295099228,-0.191103954472502,0.038418999014096,-0.012446915955661,0.003718419759053,0.506531938217159,2.51269786547684,0.003724608685498,0
18:21:04.898,-0.02079734230414,0.008667324460386,-0.16442280344265,-0.992780585270023,0.008753160928887,-0.049780274406076,0.044842247200982,-0.536783206715862,-0.629761898370602,0.045526633032887,-0.019850666673301,0.00439037118153,0.320812815355489,1.95945917316339,0.004608805301644,0
18:21:04.940,-0.016722491122782,0.008443396400009,-0.289714011898046,-0.840755621739566,0.00838530225336,-0.065983887910843,0.050337434563659,-0.424356322230842,-0.979042939207627,0.052677810644943,-0.019974976481317,0.004394693537532,0.326046426306878,1.95191881963166,0.004617905481459,0
18:21:05.005,-0.011446726536378,0.007884834760785,-0.418494746870317,-0.518775715321866,0.007700468918752,-0.086016359776259,0.059323835511476,-0.400413096193633,-1.08993728392411,0.064349696240176,-0.022310489268421,0.004644013109141,0.335974810201622,1.54582895042531,0.004956010516171,0
18:21:05.038,-0.006804007356986,0.007189202635353,-0.505058378586002,-0.098354902043707,0.006947929046053,-0.097207692116499,0.06399767409347,-0.328018567693564,-1.31389431777092,0.070887102536347,-0.031127291770099,0.005777657018674,0.047836411293832,1.25657108455222,0.006515459030868,0
18:21:05.128,0.000617604041472,0.005482433083591,-0.201540617769615,-0.511650066200357,0.005263517194999,-0.10836973503232,0.067403383538261,-0.227329365800044,-1.49617745976401,0.076451247667705,-0.033428626210807,0.006342140672195,-0.087173192754158,0.988369725533692,0.007205928095649,0
18:21:05.197,0.004871273422614,0.004821746452057,-0.177324751307567,-0.211661552105129,0.004652605898733,-0.112526902109385,0.069027101194221,-0.19643325977108,-1.56781355026558,0.078928320844787,-0.041994943769096,0.006629695613397,0.03438307431563,0.799100260349206,0.00812808309103,0
18:21:05.269,0.01009703614749,0.003846473949671,0.144303545181356,-0.438661483470682,0.003794565130648,-0.121576945930719,0.07062454473323,-0.098748520240209,-1.65727206294396,0.082580516725741,-0.045538613350509,0.007048663869806,0.086119479630995,0.436820591976919,0.008840482620901,0
18:21:05.341,0.014448660584167,0.003105194833457,0.569136522708007,-0.891884522276165,0.003189750832795,-0.133316711261868,0.070850023991107,0.029980883516997,-1.67307903919534,0.085789368533143,-0.044931042344688,0.006931337377987,0.095112157453171,0.510894233616634,0.008672882449048,0
18:21:05.408,0.019788951249793,0.002932722461979,0.485882479080638,-1.08501989724164,0.003207016155067,-0.151300469860434,0.072530415755775,0.185286821710212,-1.67612309681565,0.092521031305532,-0.056354932339309,0.009966843360713,-0.527563668322959,1.22621373297788,0.012744048025253,0
18:21:05.481,0.022310055913404,0.003188721300022,0.417519816883514,-1.31580801253901,0.00355891104288,-0.17045655541122,0.071481905205153,0.357412321173882,-1.56258274203854,0.097678066279605,-0.069677448646544,0.012217568308167,-0.561521599480349,0.726909025869297,0.016583812425732,0
18:21:05.550,0.024693307997659,0.003522993738475,0.421714631310755,-1.3946726145888,0.003991833448803,-0.19263648532331,0.070396596566882,0.534995056063766,-1.37040644861488,0.104689548181925,-0.083961661831854,0.010315774819975,-0.90334540303088,0.209692974440223,0.016952704484742,0
18:21:06.314,0.026723976554349,0.003811642964422,0.414272698405871,-1.48007037247699,0.004373348168723,-0.210691195949912,0.061091398148499,0.600699872340973,-1.19885679650599,0.103038522273363,-0.090348700919567,0.010024092176406,-0.788253528970844,0.111758728892949,0.017786016247203,0
18:21:06.387,0.026653140606359,0.003800121693368,0.413650271464337,-1.47856078421509,0.004358506729816,-0.231721685156226,0.053399277505596,0.741626745969698,-0.887014802206262,0.104958245777013,-0.099744497054635,0.010102084558409,-0.620280243333905,-0.224715499698846,0.019646965868755,0
18:21:06.454,0.026176302852109,0.00371949433909,0.405826133161415,-1.47746406343765,0.004255913396532,-0.251114946231246,0.044963189304157,0.849710753165668,-0.552596226408059,0.106223377952712,-0.104087433779059,0.0100519857256,-0.498125329330304,-0.311594412607756,0.020484100167286,0
18:21:06.526,0.023664140524343,0.003398973150945,0.436060100884948,-1.34036982759805,0.003823005771663,-0.263005404099822,0.038160466259552,0.854515878509625,-0.330757826004872,0.10580589019488,-0.106071271562396,0.009824081799606,-0.471994171293986,-0.234814667269396,0.020682233178485,0
18:21:06.594,0.023793819369748,0.003420042463809,0.43822473276264,-1.34225562143743,0.003849386605457,-0.280043729171157,0.030281804243132,0.862789090259244,-0.121567318320534,0.107495022321495,-0.11034403104466,0.009518129995573,-0.383127222670047,-0.152854825379875,0.021313209982936,0
18:21:06.670,0.022644905718044,0.003371680496244,0.503164427044116,-1.24460375342307,0.003749605031373,-0.290482713207602,0.024582231690464,0.737889646984835,-0.190494718413178,0.107979149095295,-0.111333069392858,0.009444105328657,-0.359234207072623,-0.122558287744326,0.021461393455946,0
18:21:06.736,0.023272015722469,0.003410687172429,0.469493869329054,-1.31022642227338,0.003815846401319,-0.299851431772113,0.01992535526368,0.557136026358902,-0.387879266803071,0.109039222188919,-0.112952697017608,0.009186813869189,-0.355736847332983,-0.013452354138777,0.021577653077974,0
18:21:08.193,0.013667469741777,0.005486892701157,-0.676339603410285,1.71058865547833,0.005454216722254,-0.284579177200794,0.035694950162711,2.00990021113226,6.06429503000776,0.115252460252484,-0.103397665379016,0.013839855022084,0.771074855960059,2.26878353318022,0.023977338027032,0
18:21:08.262,0.006368104880676,0.007085563393485,-0.784618108516234,0.985250622966417,0.006842693617517,-0.267793132066727,0.051578980812994,2.02869915311474,4.40498117186787,0.121228983162581,-0.096635049638717,0.016780836684961,0.907805978608347,1.62785298435777,0.02544793603624,0
18:21:08.333,0.003261567121372,0.007474469964082,-0.677220678374942,0.511655037569308,0.007186128985606,-0.251209127306938,0.062459127605945,1.73436259436629,2.4240461353115,0.12306678814402,-0.085222524387209,0.021692586708011,0.993571478637906,0.99520760738119,0.028087761902619,0
18:21:08.403,0.000738144135103,0.007842971874445,-0.604045062529753,0.159081371592197,0.007529797856231,-0.232996414899826,0.072278516197395,1.4554538880271,1.06164424993281,0.123674704905671,-0.077210040671198,0.025708290295921,1.02404423248297,0.572351760442384,0.030641349064532,0
18:21:08.476,-0.001647194558755,0.008260469875968,-0.554780702361748,-0.137294110155194,0.007932764330844,-0.209063956141472,0.07898643160109,1.18350406787065,0.13495018960957,0.11953471209457,-0.068662868869869,0.027995750387494,0.867191087445088,-0.057215391545265,0.031590509933435,0
18:21:08.544,-0.003793998891488,0.008532289286861,-0.490295270982594,-0.356467553082902,0.008205392142975,-0.184729822874069,0.081780423897438,0.970201360573497,-0.422460222841663,0.112634314400625,-0.060566115826368,0.030792219749893,0.765395846295495,-0.519376976954978,0.03322878534619,0
18:21:08.614,-0.006279833400622,0.008915379435691,-0.433140379599152,-0.58953226468526,0.008598200565803,-0.162187501788139,0.083392063440212,0.777887039028372,-0.806635684156547,0.106361166638881,-0.053788802176714,0.032106423631902,0.642297562888854,-0.821498079852206,0.033715401926231,0
18:21:08.683,-0.009466303372756,0.009342459293073,-0.35467539388769,-0.829176631627445,0.009058371820895,-0.140370117425919,0.083487569321312,0.60652573605093,-1.05683630483149,0.099851836414626,-0.0435407795012,0.032629615962117,0.479195842305318,-1.03095011104003,0.033220230803205,0
18:21:08.755,-0.014381977906451,0.00979023457397,-0.226937135612426,-1.05773253288543,0.009605466479512,-0.121525485515594,0.081261327087947,0.473014743813243,-1.14907359950857,0.09277931763423,-0.038896662443876,0.033220903867309,0.396764267821117,-1.15729182087189,0.03340501806189,0
18:21:08.823,-0.018876397423446,0.010150796605973,-0.109887467087735,-1.21490361903469,0.010101083121422,-0.098122933655977,0.074466106624924,0.434201877599811,-1.24325563100733,0.081115572469182,-0.032959142923355,0.03332690736668,0.295304474180638,-1.22332691889629,0.033080136174255,0
18:21:08.895,-0.022754383049905,0.010560171344652,-0.023546719187295,-1.3472435327763,0.010655526438848,-0.080268645882607,0.07001771831631,0.350293073028369,-1.23925116634866,0.073660065095485,-0.021524554491043,0.03264864573018,0.146154149575427,-1.23329723647899,0.031806006347011,0
18:21:08.963,-0.025901796929538,0.010794421807988,0.057851290942222,-1.41895650434086,0.011033548019847,-0.064410723801702,0.066112511531974,0.260443885109023,-1.19007499910887,0.067616752411354,-0.014749049283564,0.031576549118023,0.060666701186093,-1.1376048612262,0.030531021608071,0
18:21:09.036,-0.027767672650516,0.010853227066533,0.113329158171045,-1.43231348518312,0.011190141628298,-0.054990156646818,0.062728269212634,0.225801385826304,-1.08484802789001,0.06324305577217,-0.010197971202433,0.03070860682895,0.004539354891587,-1.03864155121485,0.029584261172438,0
18:21:09.104,-0.027882507406175,0.010850926900191,0.116928228229485,-1.43087748487702,0.011194324043439,-0.047408130522817,0.060059887607925,0.19305180223713,-0.976161481116526,0.059905022943276,-0.006137157715857,0.029982014417259,-0.050818904471576,-0.940153031698658,0.028820398545398,0
18:21:09.175,-0.027862812019885,0.010851461187755,0.116313114119923,-1.43117511663111,0.0111937390339,-0.042324541565031,0.05820647679055,0.17185261559652,-0.885700455785014,0.057669584537618,-0.002025394327939,0.02934080675025,-0.113610875686935,-0.837128883821926,0.028171276702424,0
18:21:09.244,-0.030103875473142,0.010527719966733,0.158313741416788,-1.33477348836442,0.011012854486566,-0.028635052796453,0.052349711871472,0.197019520045102,-0.736002549434891,0.051075689645269,0.008653708510101,0.025095630206611,0.004274235390643,-0.806632398317969,0.024166691669324,0
18:21:09.315,-0.033887433689088,0.009849794566549,0.196496690427668,-1.17785087934243,0.010604160945919,-0.022941465135664,0.049062867507181,0.270161878710241,-0.681682517597558,0.047626663629464,0.018844976834953,0.02091300589115,0.258867187918473,-1.05333863151594,0.020431618807414,0
18:21:09.384,-0.038804354956374,0.008871521778481,0.20206877536895,-1.01526734725539,0.010022438870922,-0.01133090948686,0.042458392935868,0.505222472254163,-0.77619300281166,0.040888446728232,0.023429230265319,0.019429816733338,0.322678939750517,-1.00299369843653,0.01920155289483,0
18:21:09.455,-0.04323837290518,0.007902340583766,0.155058529244478,-0.904738695602792,0.009455803851903,-0.010347229596227,0.042137004309281,0.504847941430667,-0.758799446485627,0.040558589297227,0.026869509927929,0.018518010360494,0.340240827767356,-0.92380425704921,0.018499260509841,0
18:21:09.524,-0.046938950037584,0.007110530953625,0.096672114003022,-0.795760721110073,0.009029374746111,-0.001165042277426,0.038540856603079,0.581247618215465,-0.669404614292755,0.037000579662464,0.033639590553939,0.016231599483293,0.547851497407162,-1.03823828529135,0.016713957556598,0
18:21:09.595,-0.050401305994019,0.006338663762327,-0.016072741341083,-0.766022667680027,0.008625408857736,0.006685841027647,0.035602369915558,0.654250175920417,-0.575532547907522,0.034222975589183,0.038352780453861,0.01497723457694,0.639882823477588,-1.02204030418379,0.015849080962404,0
18:21:09.664,-0.052234222693369,0.006021085636256,-0.032801655115423,-0.649437517994165,0.008508656231187,0.008996752444655,0.035072641386888,0.643387041290717,-0.541705476864876,0.033750677285963,0.04023039650172,0.014623006046066,0.642266939508867,-0.989848703481375,0.015656570606909,0
18:21:09.735,-0.055993222212419,0.005156020493237,-0.302529581530042,-0.889940868223512,0.008085020607237,0.016754305604845,0.032188548191068,0.744039965942707,-0.449238753234296,0.031181713019726,0.04394173335284,0.013672432144862,0.728131974950634,-0.9742707570331,0.01505641078912,0
18:21:09.804,-0.056669291062281,0.005047647657671,-0.319024507696523,-0.860023034704232,0.008057150300865,0.020554462466389,0.031200284714227,0.746659180810434,-0.382496906832655,0.03037475925294,0.046403030194342,0.013151036886509,0.759548197900786,-0.941964313775587,0.014778236622266,0
18:21:09.875,-0.058745526177809,0.004647937198943,-0.452512124318673,-0.898025629306107,0.007913056556893,0.025503900144249,0.029809850215245,0.767401776993565,-0.287583565997741,0.029267905129203,0.047633822523058,0.0129259821069,0.766001881716402,-0.922117160704122,0.014677923870782,0
18:21:09.944,-0.050190309612081,0.003864776660554,-0.39716676403635,-1.24451068886482,0.006229252773088,0.007634175661951,0.024062557279138,0.821076819766017,0.022401053955219,0.02315833562601,0.03675325203687,0.011411564867757,0.955648594705239,-0.447550549323161,0.012305903808332,0
18:21:10.013,-0.042253309814259,0.003188193961509,-0.295766595643534,-1.91265656936439,0.004846008393309,-0.009679046478122,0.01784230247915,0.663805775281083,-0.398535080141196,0.01722229432071,0.02798905659467,0.010474178126937,1.19438718288198,0.249038775934233,0.010838598290919,0
18:21:10.082,-0.03829165047966,0.003152582552812,-0.4687119037037,-1.77282927394545,0.004492729747156,-0.021806846316904,0.014637165769598,0.703774736644029,-0.051978149637053,0.014527217685103,0.016392299421132,0.008271731944047,1.3717245696358,0.969615970641006,0.008209570146597,0
18:21:10.156,-0.034198813354597,0.003048276061974,-0.654524502933009,-1.53689783711298,0.004095903854358,-0.033214051928371,0.011565095105789,0.662489589395595,0.209216175964376,0.012205664547058,0.005041153840721,0.005743724535389,1.36087681774916,0.805364862201979,0.005539388786019,0
18:21:10.224,-0.029407837865874,0.002822765204764,-0.855392691077046,-1.18260015716689,0.003574675524519,-0.043085029628128,0.008944663254455,0.519817454715027,0.371064228998244,0.010443196502333,-0.002248118855059,0.00468295203916,1.64476842470564,2.18027470788092,0.00450068799598,0
18:21:10.294,-0.025790296336345,0.002690778352549,-1.06517301997105,-0.740811595236692,0.003248286603564,-0.051327309366316,0.007114705336765,0.397734587816166,0.794242805337071,0.009464609810079,-0.011260614730418,0.002871510822537,1.45482342873589,1.02419867979306,0.002883451833742,0
18:21:10.364,-0.02126009510801,0.002408305323824,-1.32106329201212,-0.025367978004713,0.002763964754872,-0.058244383465499,0.005515710295116,0.081524188354065,1.06755564749582,0.008687490088587,-0.016893344186246,0.002117139495366,1.63262053672411,1.9685190929514,0.002317838993347,0
18:21:10.435,-0.016620414089121,0.002069012535819,-1.62510608748113,1.03676276820733,0.00226249019888,-0.064478537570685,0.004126348069718,-0.579935481045982,0.824243847208591,0.008118775954184,-0.021927646361292,0.001483418894264,1.81375675650553,3.35398584925549,0.00190490381344,0
18:21:10.504,-0.011926146503247,0.001637313207913,-1.99191287084077,2.64916554293401,0.001714053650013,-0.067663494478911,0.003634248697888,-0.81532932642346,1.18309277594518,0.00806722723507,-0.025641133971512,0.001055501138986,2.08108430786741,6.19861473685082,0.001670748844772,0
18:21:10.575,-0.007332164961554,0.001213679100604,-2.49808780814653,5.50034164998809,0.001218892579603,-0.070398118626326,0.003188836791818,-1.1584057904738,1.4924542534443,0.008017178426271,-0.02816589076072,0.000833508417788,2.53581153234536,10.8625902938506,0.001593485483422,0
18:21:10.644,-0.002424143952958,0.000664262982881,-3.01610689515738,9.26299827217401,0.000643568937471,-0.071848539095372,0.002985221684576,-1.32986361541245,1.73530518195551,0.008028025387332,-0.032055359743536,0.00027674089082,-1.021919057013,0.745835486184776,0.001293217343475,0
18:21:26.341,-0.001601651413075,0.000515012548705,-2.73144542036588,7.16842229350654,0.000496977334006,-0.069717394337058,0.003451856968611,-0.777104385944951,1.77774381097155,0.008174297763015,-0.024894747659564,0.001896661118793,3.89310336344455,18.0490617853086,0.002440543135075,0
18:21:26.411,-0.001019611013762,0.00044625926027,-2.80525860225541,8.18571587000197,0.000429448496478,-0.05882573209703,0.0054041625517,0.471260805442217,3.11696399822185,0.008648462806384,-0.019337890669704,0.00241125553481,2.95722357522559,9.88889403980148,0.002688759328971,0
18:21:26.481,-0.002807298404805,0.000595526139595,-2.35137206012421,4.65120493059352,0.000579586018345,-0.049374798461795,0.006327287222658,0.449272688524778,2.07241219230564,0.008512066456894,-0.014741016551852,0.002710125534579,2.43912261656256,6.53468421066693,0.002819018082177,0
18:21:26.555,-0.003203326379589,0.00060918108597,-2.24625712015667,4.15045784100942,0.000595075142425,-0.04256524708122,0.005969305503464,0.347132322410418,2.37331407010725,0.007542333542411,-0.012475901320577,0.002778006859109,2.23673664996116,5.61113950828081,0.002822534698505,0
18:21:26.622,-0.004869321835868,0.000624609095507,-2.00834482569478,3.16986176363294,0.000623335026828,-0.038748175092042,0.006117621343172,0.207332345323469,2.06015013696482,0.007374337562409,-0.009066203981638,0.002773636278691,2.07870507391421,4.97577468646326,0.00274488688218,0
18:21:26.691,-0.006280827047012,0.000640353455492,-1.79421592038062,2.39179537824014,0.000654188105667,-0.028404608853161,0.004634050851827,0.887227169597563,1.90124392310793,0.005255510621855,-0.006296301260591,0.002695428158086,2.0325040450411,4.90174939087517,0.002627254441326,0
18:21:26.761,-0.006997470892675,0.000647259067037,-1.68132527219547,2.04334294838556,0.000670333303249,-0.0221100461483,0.004095013023032,1.03215276404998,2.25629923795452,0.00442006664279,-0.00213346876204,0.002516698534487,2.12111224132607,5.04093741549614,0.002420582282066,0
